"BLOCK_ID","STRIPE_ID","ROW_START","ROW_END","NROWS","NCOLS","REVERSE_FILE","STREAM_FILE","STREAM_CELLS","MAX_GEOM_DELTA_CELLS","STATUS"
"BLOCK_021",16,3841,4096,256,7200,"index/reverse_stripes/reverse_00016.tif","index/stream_stripes/stream_00016.tif",10809,0,"EXISTS_VALID"
"BLOCK_021",17,4097,4352,256,7200,"index/reverse_stripes/reverse_00017.tif","index/stream_stripes/stream_00017.tif",11501,0,"EXISTS_VALID"
"BLOCK_021",18,4353,4608,256,7200,"index/reverse_stripes/reverse_00018.tif","index/stream_stripes/stream_00018.tif",12156,0,"EXISTS_VALID"
"BLOCK_021",19,4609,4864,256,7200,"index/reverse_stripes/reverse_00019.tif","index/stream_stripes/stream_00019.tif",13151,0,"EXISTS_VALID"
"BLOCK_021",20,4865,5120,256,7200,"index/reverse_stripes/reverse_00020.tif","index/stream_stripes/stream_00020.tif",13165,0,"EXISTS_VALID"
"BLOCK_021",21,5121,5376,256,7200,"index/reverse_stripes/reverse_00021.tif","index/stream_stripes/stream_00021.tif",14952,0,"EXISTS_VALID"
"BLOCK_021",22,5377,5632,256,7200,"index/reverse_stripes/reverse_00022.tif","index/stream_stripes/stream_00022.tif",15330,0,"EXISTS_VALID"
"BLOCK_021",23,5633,5888,256,7200,"index/reverse_stripes/reverse_00023.tif","index/stream_stripes/stream_00023.tif",14064,0,"EXISTS_VALID"
"BLOCK_021",24,5889,6144,256,7200,"index/reverse_stripes/reverse_00024.tif","index/stream_stripes/stream_00024.tif",13260,0,"EXISTS_VALID"
"BLOCK_021",25,6145,6400,256,7200,"index/reverse_stripes/reverse_00025.tif","index/stream_stripes/stream_00025.tif",10492,0,"EXISTS_VALID"
"BLOCK_021",26,6401,6656,256,7200,"index/reverse_stripes/reverse_00026.tif","index/stream_stripes/stream_00026.tif",12310,0,"EXISTS_VALID"
"BLOCK_021",27,6657,6912,256,7200,"index/reverse_stripes/reverse_00027.tif","index/stream_stripes/stream_00027.tif",13368,0,"EXISTS_VALID"
"BLOCK_021",28,6913,7168,256,7200,"index/reverse_stripes/reverse_00028.tif","index/stream_stripes/stream_00028.tif",10075,0,"EXISTS_VALID"
"BLOCK_021",29,7169,7200,32,7200,"index/reverse_stripes/reverse_00029.tif","index/stream_stripes/stream_00029.tif",734,0,"EXISTS_VALID"
